166.099,5,25,15138834,1605353687,0,cf966282,41005357684752391,兔斯基的经费在普通的燃烧
69.66,1,25,41194,1605338944,0,c566f9b9,40997627759689733,~\(≧▽≦)/~
68.315,1,25,16777215,1605325235,0,a377a773,40990440390393859,好！！！
6.737,1,25,16777215,1605325166,0,a377a773,40990404450975751,入坑神曲
74.273,1,25,16777215,1605324017,0,be2a3771,40989801725820935,O(∩_∩)O
66.645,1,25,6737151,1605322429,0,447c5d43,40988969079930887,好！!!！！
156.982,1,25,16777215,1605272032,0,2fad428b,40962546804457475,我快不认识“普通”这个词了
83.65,1,25,16777215,1605269147,0,31325af9,40961034017570821,手
78.352,1,25,16777215,1605266812,0,b26450a0,40959810174189573,手
150.622,1,25,41194,1605260450,0,b705dce8,40956474299514887,︿(￣︶￣)︿
70.742,1,25,41194,1605260347,0,b705dce8,40956420577820677,手
28.136,1,25,16777215,1605240285,0,dbe1c19b,40945902011547653,2020.11前来
1.722,4,25,14811775,1605228179,0,ae861791,40939555384721415,迫击炮过来的
48.32,1,25,4351678,1605201039,0,82f96545,40925325773766663,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
28.694,1,25,16777215,1605201019,0,82f96545,40925315497197573,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
24.699,1,25,16777215,1605198492,0,25ce69b6,40923990756687879,镇站之宝
84.539,1,25,16777215,1605197868,0,1bf2e86c,40923663249178631,手
5.4,1,25,16777215,1605192471,0,4b73893b,40920833616510981,66ccff
65.487,1,25,16777215,1605188578,0,4f87208a,40918792625717253,手！！
43.113,1,25,16777215,1605187992,0,717e6fff,40918485439610887,
161.708,1,25,16777215,1605184227,0,2c14fbe4,40916511635800067,洛天依赛高
40.019,5,25,15138834,1605183367,0,6a86cf0e,40916060716662787,15
24.42,1,25,16777215,1605183339,0,6a86cf0e,40916045895565315,14
25.398,1,25,16777215,1605180454,0,30cdb706,40914533366104071,五年了
67.468,1,25,16777215,1605180207,0,31fb43d5,40914404040507395,好～
77.038,1,25,16777215,1605179388,0,d5d3cc42,40913974747201541,手
32.731,1,25,16777215,1605179344,0,d5d3cc42,40913951510757381,1261万
89.334,1,25,16777215,1605163592,0,ab723ce5,40905692852781059,手手
71.549,1,25,16777215,1605163574,0,ab723ce5,40905683504201733,好
76.75,1,25,16777215,1605156950,0,b4d042d5,40902210619441159,zbc
43.534,1,25,16777215,1605156917,0,b4d042d5,40902193154883589,爱了
69.549,5,25,16776960,1605154546,0,7e1bd1c7,40900950424027139,大型蹦迪现场
71.024,1,25,16777215,1605106463,0,e843fb75,40875741098803203,手
82.234,1,25,16777215,1605097615,0,78bc54b5,40871101831577603,手
4.31,1,25,16777215,1605097257,0,daa4f728,40870914158493703,在这沙雕的一天，我穿着沙雕的鞋。
79.732,1,25,16777215,1605074500,0,ae861791,40858982909739011,手
76.552,1,25,16777215,1605072119,0,e45745c2,40857734874660867,芜湖
74.311,4,25,15138834,1605072047,0,cf966282,40857697173635077,拜振华时代观光团
23.115,1,25,16777215,1605021237,0,fdfbaa15,40831057975050245,我又回来了
81.151,1,25,16777215,1605020075,0,fbe5717c,40830448966303751,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
76.446,1,25,16777215,1605019434,0,4f87208a,40830112672776199,手！
70.484,1,25,16777215,1605010726,0,b8bd57c7,40825546885038085,\(≧▽≦)/
70.948,1,25,16777215,1605010515,0,b8bd57c7,40825436501442565,╰(￣▽￣)╭
23.124,1,25,16777215,1605009560,0,b096d60b,40824935723040771,啊啊啊啊啊啊啊啊啊
80.435,1,25,16777215,1605009556,0,bdb78832,40824933700861957,太普通了
70.356,1,25,16777215,1605004698,0,8f170420,40822386803605507,Ｏ(≧∇≦)Ｏ
83.839,1,25,16777215,1604988098,0,bae25611,40813683443499015,双手在此
17.032,1,25,16777215,1604984157,0,71d5081e,40811617433157637,被汪皮裤翻唱233
94.516,1,25,16777215,1604964948,0,2c5e4da4,40801546063577095,爪
84.896,1,25,16777215,1604937245,0,b8bd57c7,40787022106853381,\(0^◇^0)/
17.083,1,25,16777215,1604934478,0,52a3f27f,40785571154493445,hhh
79.252,1,25,16777215,1604931002,0,686a8a78,40783748736745479,好
71.165,1,25,16777215,1604929929,0,81da8a63,40783186319376391,好
81.808,1,25,16777215,1604920556,0,ca8e0a1d,40778272105037827,手
15.986,1,25,16777215,1604915052,0,75c97d22,40775386167508997,梦开始的地方
173.162,1,25,16777215,1604902987,0,9e312f4d,40769060716675079,手手
49.675,1,25,16777215,1604901029,0,a16fdbfc,40768034365243399,逐渐和兔子同步
41.293,1,25,16777215,1604896299,0,e81db46a,40765554197790725,弹幕呢？
71.317,1,25,16777215,1604896100,0,9ff2a263,40765449909043203,手
7.029,1,25,16777215,1604893194,0,8e510787,40763926722904067,这节奏太普通了吧
78.232,1,25,16777215,1604882566,0,692ede48,40758354516115463,好！！！
83.584,1,25,16777215,1604846788,0,c02718a2,40739596582518787,都刷了这么多遍了还白嫖
57.187,1,25,16777215,1604846762,0,c02718a2,40739582718246915,冲击1260
13.716,1,25,16777215,1604846718,0,c02718a2,40739559927447557,冲击2000w
20.35,1,25,16777215,1604836802,0,4186a683,40734360721686531,居然已经五年了
93.34,1,25,16777215,1604823825,0,dab1bc49,40727557265948675,普通的考古我普通的白嫖
73.691,1,25,16777215,1604823658,0,5dfbb0b0,40727469376929795,手
142.69,1,25,10197915,1604817262,0,72f516e6,40724116122632199,普通
76.69,1,25,16777215,1604809736,0,45b9f7c2,40720170579656707,手！！！！
4.046,1,25,16777215,1604809245,0,910f6b8f,40719912822374407,暗黑五部曲以后
22.369,1,25,16777215,1604794282,0,5ed19823,40712067960799237,1258
92.427,1,25,16777215,1604768468,0,cbdf09ba,40698534187499527,手
95.475,1,25,16777215,1604758349,0,939f7099,40693229080805379,手
106.985,1,25,16777215,1604757691,0,5a2e6ae7,40692883912130567,普通的歌带给我们普通的快乐
172.417,1,25,16777215,1604757647,0,5a2e6ae7,40692860734406663,普通的歌带给我们普通的快乐
71.12,1,25,16777215,1604756721,0,7f197ea4,40692375521067011,好
84.017,1,25,16707842,1604755766,0,b1c9bb1e,40691874824978435,*⸜( •ᴗ• )⸝*
76.352,1,25,16707842,1604755747,0,b1c9bb1e,40691864706220039,嘿嘿
78.559,1,25,16777215,1604755500,0,94b1528,40691735028826117,猪蹄
95.55,4,25,15138834,1604747778,0,35848f90,40687686673498117, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
197.032,1,25,16777215,1604741456,0,cff05511,40684371859472389,普通是啥意思啊，我已经忘记了
74.473,5,25,15138834,1604732739,0,64b3e74d,40679802107068423,上头
82.85,1,25,16777215,1604730188,0,e5964e26,40678464330137607,手
48.628,1,25,16777215,1604727490,0,a0dfd0d4,40677049897058311,鸡皮疙瘩起来了···
37.982,1,25,41194,1604721268,0,3ed5072f,40673787821162501,这普通的感觉
98.114,1,25,9033215,1604672550,0,c770420f,40648245435170821,双手
87.5,1,25,9033215,1604672539,0,c770420f,40648239884009479,好
67.899,1,25,16777215,1604663505,0,7c702e54,40643503523364867,好好好！
95.517,1,25,16777215,1604657282,0,41b30200,40640240856072195,o(*^▽^*)┛
83.186,1,25,16777215,1604657274,0,41b30200,40640236555862021,好古早~节奏可以~
177.728,1,25,16646914,1604656329,0,9659db87,40639740924395525,上头
146.04,1,25,16777215,1604656297,0,9659db87,40639724350603271,不知不觉就抖了起来
75.108,1,25,16777215,1604656226,0,9659db87,40639687167574087,上头
130.495,5,25,16646914,1604655509,0,f6949e94,40639311204319235,我普通的灵魂在普通的出窍
82.568,5,25,16646914,1604655461,0,f6949e94,40639286076768323,手  手
63.934,5,25,16646914,1604655443,0,f6949e94,40639276279398405,普通x14
17.938,5,25,16646914,1604655397,0,f6949e94,40639252167393285,抖腿神曲
38.634,5,25,15138834,1604649008,0,68908284,40635902846828547,真的普通
70.302,1,25,16777215,1604637139,0,e8e2a987,40629680003350535,好
158.996,1,25,16777215,1604590660,0,f4159ad,40605311407489027,从头到尾都在普通，已经快不认识普通这俩字了
130.265,1,25,16676948,1604567358,0,1c1deb21,40593094632013827,1
113.589,1,25,16667971,1604567341,0,1c1deb21,40593085904715781,手
11.686,5,25,15138834,1604548373,0,ab3def7c,40583140895883271,夜店神曲
37.316,1,25,16777215,1604534484,0,3775868c,40575859123290119,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
188.342,1,25,16777215,1604531852,0,d1977d1e,40574479142748165,大局观
135.341,1,25,16777215,1604531799,0,d1977d1e,40574451360727047,电音之王
126.675,1,25,16777215,1604531790,0,d1977d1e,40574446802567175,嗨
73.232,1,25,16777215,1604531737,0,d1977d1e,40574418789335043,嗨
28.795,1,25,16777215,1604531692,0,d1977d1e,40574395493646339,弹幕太少
80.035,1,25,16777215,1604516838,0,11824f54,40566607796240389,芜湖
76.839,4,25,15138834,1604515461,0,5baef5de,40565885756768261,٩(๑^o^๑)۶
69.911,1,25,16777215,1604515357,0,5baef5de,40565831381811207,*⸜( •ᴗ• )⸝*
67.98,1,25,16777215,1604515260,0,5baef5de,40565780048773125,我也只是普通的嫖
79.408,1,25,16777215,1604510620,0,ba9b8efd,40563347337248771,我双手在打字呢
67.463,1,25,16777215,1604510608,0,ba9b8efd,40563341077774343,魔性！！！
8.216,1,25,16777215,1604506031,0,24b6482b,40560941375946757,梦开始的地方
74.717,1,25,16777215,1604499376,0,8632e129,40557452364611589,手手手手
68.506,1,25,16777215,1604499370,0,8632e129,40557449105637383,手手
75.457,1,25,16777215,1604470420,0,69a85487,40542271407915011,好
3.139,1,25,41194,1604452881,0,2c29c6de,40533075452493829,恭喜你发现了一首普通的歌，普通的视频，普通的歌手，以及一条普通的弹幕
75.085,1,25,15138834,1604419422,0,cddc6b1d,40515533329137669,ヽ(^0^)ﾉ
183.29,1,25,6737151,1604412763,0,4df3f4b2,40512042514776067,▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▄▄▅▆▇█▇▆▅▄▄▅▆▇█▇▆▅▄
80.05,1,25,16777215,1604411407,0,c2d51086,40511331306045447,\(^一^)/
79.0,1,25,16777215,1604391909,0,767d704a,40501108608073735,双爪
94.24,1,25,16777215,1604333643,0,c5adc148,40470560808370181,手
69.259,1,25,16777215,1604328972,0,69d8d052,40468111838674949,2061考古
72.122,1,25,16777215,1604319903,0,290e95c9,40463356975906823,好！
177.512,1,25,16777215,1604308616,0,939d642d,40457439057281027,Awesome
153.121,1,25,16777215,1604299166,0,5279ffdf,40452484859166723,冲
72.744,1,25,16777215,1604287024,0,9a699c97,40446118636552197,(＾－＾)V
149.49,1,25,16777215,1604253261,0,9cd55da1,40428417125974021,(๑˙❥˙๑)
24.858,1,25,16740868,1604243594,0,b8bd57c7,40423348839645187,我已经认不得“普通”两字了
8.504,1,25,16646914,1604243590,0,57e6bfe7,40423346954829829,2020年11月1日考古
61.76,1,25,16777215,1604237829,0,fd97428e,40420326597722119,orz
21.411,1,25,16777215,1604237436,0,c0e8c095,40420120405737477,冲刷n遍
84.687,1,25,41194,1604229297,0,5152dc18,40415853437517827,(  ･᷄ὢ･᷅  )/
74.309,1,25,16777215,1604203842,0,e266ba1e,40402507524997123,手
75.139,1,25,16777215,1604203344,0,c5b02ef,40402246585286661,好!!!
199.224,1,25,16777215,1604195408,0,4cc87918,40398085703073797,好有想法。。。
81.748,1,25,16777215,1604195283,0,4cc87918,40398020001398791,^_^
69.579,1,25,41194,1604192782,0,8b0734f3,40396708781752325,＼(*T▽T*)／
74.199,1,25,16777215,1604171855,0,24bc8c76,40385737365389317,ヾ(@^▽^@)ノ
16.148,1,25,16777215,1604171797,0,24bc8c76,40385706902683655,回来了
72.619,1,25,16777215,1604147550,0,18241d1e,40372994254045189,很好
64.044,1,25,16777215,1604147541,0,18241d1e,40372989728391171,1260w助攻
28.247,1,25,16777215,1604147505,0,18241d1e,40372970661085187,助攻助攻
36.479,5,25,4351678,1604134105,0,86ff99d7,40365945393774599,好家伙弹幕被清了好多
68.442,1,25,41194,1604133612,0,ca333c1b,40365686811262983,好好好好好！
95.341,1,25,16777215,1604130827,0,57ffee6b,40364226515566597,普通的天依
23.02,1,25,16777215,1604126955,0,18065712,40362196823703555,考古。来了
99.792,1,25,16776960,1604122679,0,7f822ed3,40359954913689605,普通普通
80.024,1,25,16776960,1604122660,0,7f822ed3,40359944567914503,手
65.973,1,25,16776960,1604122646,0,7f822ed3,40359937196425219,不得不为这视频和音乐点赞，实在震到我了
78.266,1,25,4351678,1604114044,0,5073d66b,40355427508551687,手
32.801,1,25,16777215,1604113999,0,5073d66b,40355403676516359,镇站之宝
198.7,1,25,16777215,1604112458,0,b753091f,40354595769155589,这MV做的真的好
83.015,1,25,16777215,1604112188,0,e02c2280,40354454607233031,\^O^/
199.67,1,25,16777215,1604067946,0,152e875c,40331258869317639,ohhhhhhhhhhhhhhhhhh
142.705,1,25,16777215,1604067697,0,152e875c,40331128185815047,我也开始摇起来了:
70.065,1,25,16777215,1604067612,0,152e875c,40331083776524293,好！
70.38,1,25,16777215,1604066975,0,4f88781c,40330749685006339,好
72.55,1,25,16777215,1604060423,0,180bbe0b,40327314432589829,^O^
67.089,1,25,16777215,1604060408,0,180bbe0b,40327306672603143,好～～～
71.342,1,25,16777215,1604059779,0,3c7a9e43,40326976777486339,ヾ(@^▽^@)ノ 
79.351,1,25,16777215,1604058470,0,45e8e1f2,40326290613993479,沃日
76.85,1,25,16777215,1604057460,0,8414916a,40325761149698051,好
20.031,1,25,16777215,1604045407,0,706bfff3,40319441858723847,镇站之宝
71.549,1,25,16777215,1604032202,0,c72bdaa5,40312518574866435,手
76.616,1,25,16777215,1603979267,0,ba6197e7,40284765816881155,我的头
20.58,1,25,16777215,1603962179,0,b12b2ec2,40275806746836995,2021
19.82,1,25,16777215,1603893249,0,fb2d68f7,40239667248365573,1253
25.674,5,25,16646914,1603891929,0,dfa10992,40238975349161991,已经摇了
28.202,1,25,2236962,1603890897,0,20da9628,40238434468495365,h还是这首歌适合我
136.388,5,25,15138834,1603884514,0,a5d9c9ed,40235087760982019,瑶
85.004,5,25,9033215,1603848489,0,56db3782,40216200230207495,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
19.543,1,25,16777215,1603821599,0,7a4f1c8a,40202101980659717,经典啊
83.153,1,25,16777215,1603810996,0,ff35ae55,40196543262228483,手
75.793,1,25,16777215,1603810986,0,ff35ae55,40196537775030275,好
90.662,1,25,16777215,1603808674,0,1d47def0,40195325533618183,2021年1月19日前来考古
42.426,1,25,16777215,1603806549,0,5a70cc0,40194211837378563,牛牛牛
33.548,5,25,15138834,1603804962,0,33d7e0da,40193379678027779,在普通的五年之后，我就耍了进来
73.662,1,25,41194,1603794361,0,69f7217f,40187821660569607,(*≧▽≦)ﾉｼ))
80.824,1,25,16777215,1603777045,0,43e08bf,40178743117348869,妙啊
75.222,5,25,16776960,1603773793,0,58e2f8b7,40177037988069383,ヾ(✿ﾟ▽ﾟ)ノ
104.24,1,25,16777215,1603760512,0,1cb19a2e,40170074690027523,o_O
73.204,1,25,16777215,1603757257,0,4cbe0f4e,40168368517939207,手
14.055,1,25,16777215,1603720914,0,e1c3ca61,40149314385739779,又被顶上来了
46.751,1,25,15138834,1603720527,0,b0680f19,40149111075766279,厉害啊
26.06,1,25,16777215,1603720504,0,b0680f19,40149099523604487,厉害啊
60.892,1,25,16777215,1603715827,0,eb0a7179,40146647349985287,占位
168.689,1,25,16777215,1603639175,0,7f249668,40106459307966469,woc真的是PPT
13.315,1,25,16777215,1603611355,0,4627ae8b,40091873661943815,跟我一起摇摆
159.075,1,25,16777215,1603609841,0,3adbb050,40091079768276999,～(￣▽￣～)~～(￣▽￣～)~
68.22,1,25,41194,1603604567,0,b0a34947,40088314594721797,~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~~\(≧▽≦)/~
70.55,1,25,16777215,1603601990,0,21222ad5,40086963485147139,好
105.07,1,25,16777215,1603590179,0,171960ff,40080771188785155,ヾ(@^▽^@)ノ
76.362,1,25,16777215,1603590150,0,171960ff,40080756184711175,o(*^▽^*)┛
73.017,1,25,16777215,1603560114,0,db0d0297,40065008677158915,好
39.405,5,18,16777215,1603552715,0,a76b9e1a,40061129240608771,我动了
4.622,1,25,16777215,1603550244,0,7d4ac54b,40059834018562053,。。。
79.743,1,25,16777215,1603546939,0,9e47ad2d,40058101338472453,手
118.337,4,25,16777215,1603529932,0,7a7c935e,40049184430096387,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞   ⎛⎝≥⏝⏝≤⎠⎞
95.763,1,25,16777215,1603529909,0,7a7c935e,40049172595343427,⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤⎠⎞    ⎛⎝≥⏝⏝≤���⎞   ⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞     ⎛⎝≥⏝⏝≤⎠⎞
155.645,1,25,16777215,1603526566,0,4b7c47bf,40047419592802309,为证明该歌曲其实是个PPT
67.879,1,25,16777215,1603526413,0,4b7c47bf,40047339653562371,好～
72.619,1,25,16777215,1603512662,0,87b66297,40040130030862341,٩(๑^o^๑)۶
69.358,1,25,16777215,1603506364,0,df80a24a,40036828303065091,٩(๑^o^๑)۶
81.081,1,25,9033215,1603503604,0,2c528c7a,40035381049556997,手
67.818,1,25,9033215,1603503589,0,2c528c7a,40035373541228547,好
78.705,1,25,16777215,1603494713,0,d4e4dbac,40030719559335943,手
120.22,1,25,16777215,1603483070,0,bba40239,40024615432486915,(◍•ᴗ•◍)
23.891,1,25,16777215,1603476265,0,a9d596c2,40021047608082437,哈哈哈
16.976,1,25,14811775,1603472595,0,3a404c29,40019123599572997,我喜欢的人喜欢这首歌
63.8,1,25,6830715,1603468090,0,a852945c,40016761705201667,让我看到你们的猪手!
150.659,1,25,16777215,1603465891,0,2794dede,40015608753422343,这么多演员，经费在燃烧
85.771,1,25,16777215,1603465714,0,2794dede,40015515876851715,手 手 手 手
15.432,1,25,16777215,1603465644,0,2794dede,40015478993715207,听说这是镇站之宝？
74.395,1,25,16777215,1603465185,0,9659db87,40015238552616967,好
75.499,1,25,16777215,1603457894,0,c43e1ac7,40011416196349957,手
83.396,1,25,16777215,1603457825,0,26c64f8a,40011379901464583,爪
37.301,1,25,16777215,1603455137,0,a64c3d37,40009970231541767,2020见证神话
1.142,1,25,16777215,1603455098,0,a64c3d37,40009949940023303,恭喜你发现宝藏
172.584,1,25,16777215,1603454956,0,a64c3d37,40009875591790595,手手手！！！！
74.064,1,25,16777215,1603454832,0,a64c3d37,40009810679693317,好！！！！
125.806,4,25,4351678,1603451373,0,19be19b5,40007996989243399,(。・∀・)��
166.625,1,25,16777215,1603424573,0,58b9f6e3,39993946239139845,└(￣ ￣└)(┘￣ ￣)┘
117.608,1,25,16777215,1603424524,0,58b9f6e3,39993920566853639,(〜￣▽￣)〜
101.531,1,25,16777215,1603422039,0,c4455a92,39992617794011139,哇塞
84.794,1,25,16777215,1603418406,0,990c1e2,39990713059901447,蹄子
72.7,1,25,16777215,1603418394,0,990c1e2,39990706324897795,ヾ(✿ﾟ▽ﾟ)ノ
39.943,1,25,16777215,1603376561,0,eddc184f,39968774192889863,1250.4w报道
85.939,1,25,16777215,1603354975,0,58b9f6e3,39957456805691397,╮(￣▽￣)╭
76.097,1,25,16777215,1603319001,0,6c065336,39938596112171013,手
73.77,1,25,16777215,1603318988,0,6c065336,39938589051584519,手
195.242,1,25,16777215,1603300340,0,4346d784,39928812428853255,普通的我
57.181,1,25,16777215,1603293612,0,fcf3df75,39925284724539397,2020
82.929,1,25,16777215,1603265343,0,82a436e1,39910463753420807,��常上头
75.307,1,25,41194,1603215454,0,b5ddb41f,39884307778502663,好！
93.202,4,25,16777215,1603209166,0,febbc87f,39881010668634115,爪
86.19,1,25,6830715,1603202518,0,9486f79b,39877525412773891,手
178.01,1,25,6737151,1603199693,0,1b5a04f3,39876044314378247,⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞⎛⎝≥⏝⏝≤⎠⎞
18.12,1,25,16777215,1603199318,0,d38472b1,39875847758807043,每天一遍
179.582,1,25,16777215,1603194033,0,db24d52d,39873076719517767,66
29.267,1,25,16777215,1603179369,0,6ac93807,39865388533022725,千万贺喜
3.242,1,25,16777215,1603179343,0,6ac93807,39865374769938439,梦开始的地方
26.544,1,25,16777215,1603177223,0,5d2f61c5,39864263647952899,1249
82.762,1,25,16777215,1603107828,0,3e3e0b8a,39827880433156103,手手
102.385,1,25,16777215,1603106817,0,efa75a33,39827350639083523,～(￣▽￣～)~
87.432,1,25,16777215,1603087740,0,6035adc,39817348703584259,手
72.334,1,25,16777215,1603036050,0,5210c269,39790247976370179,好！
162.005,1,25,16777215,1603029968,0,297152aa,39787059719700485,<( ; ᯅ ;  )ﾉ
191.954,1,25,14811775,1603028466,0,a87686c3,39786272018923527, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
190.314,1,25,14811775,1603028462,0,a87686c3,39786269736697863, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
188.714,1,25,14811775,1603028457,0,a87686c3,39786267499036677, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
173.594,1,25,14811775,1603028440,0,a87686c3,39786258273140741, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
166.194,5,25,14811775,1603028421,0,a87686c3,39786248198946823, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
135.646,5,25,15138834,1603028380,0,a87686c3,39786226670108677, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
127.756,5,25,15138834,1603028372,0,a87686c3,39786222557069315, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
122.003,5,25,15138834,1603028366,0,a87686c3,39786219561287683, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
107.92,5,25,15138834,1603028352,0,a87686c3,39786212132651013, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
92.077,5,25,15138834,1603028336,0,a87686c3,39786203877736455, ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ ቼ ዽ ጿ ኈ ጿ ኈ
